The Grapevine,http://www.opentable.com/the-grapevine?scpref=111&tab=2,3.7,"11055 Three Chopt Rd Henrico, VA  23233 ",6,Italian,$30 and under,Richmond,http://www.richmondgrapevine.com/,trakfamilyrestaurants@yahoo.com,(804) 440-9100,4.0 out of 5,"The serbice was very good. My partner has the egg plant parm and said it was very good. I had a greek sampler and found it good, but not great. It was quiet, not super busy, clean and nicely decorated.",01/18/2013,http://www.pickgrapevine.com/wantmore6/the-grapevine,the-grapevine
Hanover Tavern Restaurant & Pub,http://www.opentable.com/hanover-tavern-restaurant-and-pub?scpref=111&tab=2,4.2,"13181 Hanover Courthouse Road Hanover, VA  23069 ",52,Southern,$30 and under,Hanover,http://www.hanovertavern.org,info@hanovertavern.org,(804) 537-5250,3.0 out of 5,"We had not been to the Tavern in awhile. It was a decent meal, not exceptional.",02/13/2013,http://www.pickgrapevine.com/wantmore6/hanover-tavern-restaurant-and-pub,hanover-tavern-restaurant-and-pub
The Hard Shell - Downtown,http://www.opentable.com/the-hard-shell-downtown?scpref=111&tab=2,4.3,"1411 East Cary Street Richmond, VA  23220 ",107,Seafood,$30 and under,Richmond,http://TheHardShell.com,TheHardShell@aol.com,(804) 643-2333,5.0 out of 5,love it best service in richmond,02/14/2013,http://www.pickgrapevine.com/wantmore6/the-hard-shell-downtown,the-hard-shell-downtown
Harper's Table,http://www.opentable.com/harpers-table?scpref=111&tab=2,4.6,"122 N. Main St Suffolk, VA  23434 ",81,American,$30 and under,Suffolk,http://www.harperstable.com,info@harperstable.com,(757) 539-2000,5.0 out of 5,"The staff and level of service at Harper's Table is just what you are looking for. Attentive, but not to intrusive. They offer a good wine selection and the food is superb! The chef specials are always a great surprise.",02/14/2013,http://www.pickgrapevine.com/wantmore6/harpers-table,harpers-table
Hondos,http://www.opentable.com/hondos?scpref=111&tab=2,4.3,"4120 Cox Rd. Suite B Glen Allen, VA  23060",140,Steakhouse,$31 to $50,Glen Allen,http://www.hondosprime.com,reservations@hondosprime.com,(804) 968-4323,4.0 out of 5,"All in all the food was excellent. I ordered a filet mignon and liked my meat cooked well done. Most places I have been to, never get it right, usually leaving it very rare in the center. Hondos not only cooked it correctly, but the waiter had me check the filet to make sure it was cooked to my satisfaction. I was very impressed with that.",02/13/2013,http://www.pickgrapevine.com/wantmore6/hondos,hondos
Hot Tuna,http://www.opentable.com/hot-tuna-virginia-beach?scpref=111&tab=2,4.4,"2817 Shore Drive Virginia Beach, VA  23451 ",28,Seafood,$30 and under,Virginia Beach,http://www.hottunavb.com,info@hottunavb.com,(757) 481-2888,5.0 out of 5,Waitress was excellent and food was well prepared,02/14/2013,http://www.pickgrapevine.com/wantmore6/hot-tuna-virginia-beach,hot-tuna-virginia-beach
The Ironhorse,http://www.opentable.com/the-ironhorse?scpref=111&tab=2,4.2,"100 South Railroad Avenue Ashland, VA  23005 ",58,Contemporary American,$30 and under,Ashland,http://www.ironhorserestaurant.com,ironhorse.tables@comcast.net,(804) 752-6410,5.0 out of 5,The best dinner I have ever had,02/14/2013,http://www.pickgrapevine.com/wantmore6/the-ironhorse,the-ironhorse
Isabella's Italian Trattoria,http://www.opentable.com/isabellas-italian-trattoria?scpref=111&tab=2,4.5,"4925 Boonsboro Road Lynchburg, VA  24503 ",57,Italian,$30 and under,Lynchburg,http://www.isabellasitalian.com,trattoria@verizon.net,(434) 385-1660,5.0 out of 5,Isabella's was amazing as always. The food was absolutely delicious & the service was fantastic!,02/14/2013,http://www.pickgrapevine.com/wantmore6/isabellas-italian-trattoria,isabellas-italian-trattoria
The Ivy Inn Restaurant,http://www.opentable.com/the-ivy-inn-restaurant?scpref=111&tab=2,4.6,"2244 Old Ivy Road Charlottesville, VA  22903 ",122,Contemporary American,$31 to $50,Charlottesville,http://www.ivyinnrestaurant.com,Ivyinn@comcast.net,(434) 977-1222,5.0 out of 5,We eat here 2or3 times a year for special occasions and have never been disappointed. The food is always outstanding and the servers are always professional and attentive without being obtrusive.,02/12/2013,http://www.pickgrapevine.com/wantmore6/the-ivy-inn-restaurant,the-ivy-inn-restaurant
James Landing Grille- Kingsmill Resort,http://www.opentable.com/james-landing-grille-kingsmill-resort?scpref=111&tab=2,4.0,"1010 Kingsmill Rd Williamsburg, VA  23185 ",46,Seafood,$30 and under,Williamsburg,http://www.kingsmill.com/jameslandinggrille/,mark.florimonte@kingsmill.com,(866) 832-5665,1.0 out of 5,"Service was slow and the food was poor,much better places to eat in Williamsburg.",02/01/2013,http://www.pickgrapevine.com/wantmore6/james-landing-grille-kingsmill-resort,james-landing-grille-kingsmill-resort
Joshua Wilton House,http://www.opentable.com/joshua-wilton-house?scpref=111&tab=2,4.6,"412 S Main St Harrisonburg, VA  22801 ",72,Fusion / Eclectic,$30 and under,Harrisonburg,http://www.joshuawilton.com,info@joshuawilton.com,(540) 434-4464,5.0 out of 5,"From our view, easily the best in Harrisonburg, Virginia. Service is absolute tops: attentive, friendly, knows the menu backwards and forwards. Joshua Wilton House is and will remain our ""go-to"" place for special occasions.",02/14/2013,http://www.pickgrapevine.com/wantmore6/joshua-wilton-house,joshua-wilton-house
Kincaid's - Norfolk,http://www.opentable.com/kincaids-norfolk?scpref=111&tab=2,3.9,"300 Monticello Ave. Norfolk, VA  23510 ",93,Steak,$31 to $50,Norfolk,http://kincaids.com/page/home,Tgoodman@r-u-i.com,(757) 622-8000,4.0 out of 5,Service was excellent!! Only down side was that they were out of calamari but everything else was excellent,02/14/2013,http://www.pickgrapevine.com/wantmore6/kincaids-norfolk,kincaids-norfolk
Kona Grill - Richmond,http://www.opentable.com/kona-grill-glen-allen?scpref=111&tab=2,4.2,"11221 West Broad Street Glen Allen, VA  23060 ",62,Contemporary American,$30 and under,Richmond,http://www.konagrill.com,richmond@konagrill.com,(804) 364-5660,4.0 out of 5,"The atmosphere was comfortable and made for a wonderful evening. The wait staff were very knowledgeable about the menu and offered many suggestions for both our meals and drinks. Overall it was very pleasant and with good music, good food, and good people.",02/14/2013,http://www.pickgrapevine.com/wantmore6/kona-grill-glen-allen,kona-grill-glen-allen
La Bella in Ghent,http://www.opentable.com/la-bella-in-ghent?scpref=111&tab=2,4.2,"738 W 22nd St Norfolk, VA  23517 ",10,Italian,$30 and under,Norfolk,http://www.labellainghent.com,labellainghent@hotmail.com,(757) 622-6172,5.0 out of 5,Always fabulous and authentic Italian food and wonderful service as well.,01/20/2013,http://www.pickgrapevine.com/wantmore6/la-bella-in-ghent,la-bella-in-ghent
La Grotta - Richmond,http://www.opentable.com/la-grotta-richmond?scpref=111&tab=2,4.1,"1218 E Cary Street Richmond, VA  23219 ",107,Italian,$30 and under,Richmond,http://lagrottaristorante.com,info@lagrottaristorante.com,(804) 644-2466,1.0 out of 5,The service was okay but my food was not.,02/06/2013,http://www.pickgrapevine.com/wantmore6/la-grotta-richmond,la-grotta-richmond
La Parisienne Bistro and Cafe,http://www.opentable.com/la-parisienne-bistro-and-cafe?scpref=111&tab=2,4.5,"200 South 10th St Richmond, VA  23219 ",11,French,$30 and under,Richmond,http://laparisiennebistro.com,ali@laparisiennebistro.com,(804) 225-0225,5.0 out of 5,"We stopped in on a Friday night and were so pleasantly surprised. The food was outstanding. My husband had the duck breast which had a delicious glaze and I had the perfectly cooked tuna special. We saved some room for dessert crepes...you won't find a dessert this good anywhere in Richmond! We could have shared one but we had enough to take home and have the next morning for breakfast (tsk, tsk!). Best of all, the owner, Ali, was incredibly friendly and visited with us during our meal. Straight from Paris, he has done a great job with a downtown location. I suspect the lunch crowd is huge. The dinner crowd was small and quiet, making it a perfect place for a romantic dinner where we didn't have to yell to carry on a conversation.",02/01/2013,http://www.pickgrapevine.com/wantmore6/la-parisienne-bistro-and-cafe,la-parisienne-bistro-and-cafe
Lafayette Inn & Restaurant,http://www.opentable.com/lafayette-inn-and-restaurant?scpref=111&tab=2,4.6,"146 E Main Street Stanardsville, VA  22973 ",13,Southern,$30 and under,Charlottesville,http://www.thelafayette.com,info@thelafayette.com,(434) 985-6345,5.0 out of 5,"Everything was fantastic, thank you!",11/03/2012,http://www.pickgrapevine.com/wantmore6/lafayette-inn-and-restaurant,lafayette-inn-and-restaurant
Le Yaca,http://www.opentable.com/le-yaca?scpref=111&tab=2,4.8,"1915 Pocahontas Trail Williamsburg, VA  23185-5663 ",308,French,$31 to $50,Williamsburg,http://www.leyacawilliamsburg.com,joy@leyacawilliamburg.com,(757) 220-3616,5.0 out of 5,"Le Yaca is an excellent French restaurant. Very good food, friendly service, and nice atmosphere. Definitely on the pricier side, but a nice place for a date night.",02/13/2013,http://www.pickgrapevine.com/wantmore6/le-yaca,le-yaca
Lehja,http://www.opentable.com/lehja?scpref=111&tab=2,4.4,"Short Pump Town Center 11800 West Broad Street, Suite 910 Richmond, VA  23233",39,Indian,$30 and under,Richmond,http://www.Lehja.Com,info@Lehja.com,(804) 364-1111,5.0 out of 5,"My wife and I have been looking for a GOOD Indian Restaurant and we finally found an EXCELLENT one but alas, it is 215 miles from our home in NC. The lunch we had made the drive worth while as did our visit to the VIRGINIA MUESEUM of FINE ARTS which, is the reason we were in Richmond.Whenever we get near Richmond we will make it a point to stop at Lehja. Also, they are located in an outstanding Open Mall Shopping Center as well.",02/07/2013,http://www.pickgrapevine.com/wantmore6/lehja,lehja
Lemaire at The Jefferson Hotel,http://www.opentable.com/lemaire-at-the-jefferson-hotel?scpref=111&tab=2,4.5,"101 West Franklin Street Richmond, VA  23220 ",223,Contemporary American,$30 and under,Richmond,http://www.lemairerestaurant.com ,lemairerestaurant@jeffersonhotel.com,(804) 649-4629,4.0 out of 5,"Prie fixe dinner was an excellent value, as was the wine-pairing. Waitress made excellent suggestions, but we were able to order any house wines. Both of us opted to take her recommendations and were happy that we did. I would have rated food as outstanding, but I did not care for the chocolate bread pudding.",02/05/2013,http://www.pickgrapevine.com/wantmore6/lemaire-at-the-jefferson-hotel,lemaire-at-the-jefferson-hotel
Local Chop & Grill House,http://www.opentable.com/local-chop-and-grill-house?scpref=111&tab=2,4.6,"56 W. Gay St Harrisonburg, VA  22802 ",82,Steakhouse,$30 and under,Harrisonburg,http://www.localchops.com,info@localchops.com,(540) 801-0505,5.0 out of 5,The Chop House is one of my favorite places to eat in Harrisonburg. Two out of town business colleagues were very impressed and talked about it for days. The building is a comfortable space that feels just right- nice but not too fancy; quiet enough for converstaion but not dull. Beer choices were very good and we enjoyed the local Three Brothers Double IPA. Food was excellent starting with interesting salads and a wonderful home made sweet potato soup that was surprisingly light had very interesting flavors. My guests had ribeye steaks - one locally raised special and the other a normal menu item (because they were out of the special) and I had scallops. Service was very good all cooked to perfection. I recommend a visit.,02/13/2013,http://www.pickgrapevine.com/wantmore6/local-chop-and-grill-house,local-chop-and-grill-house
Local Roots - A Farm to Table Restaurant,http://www.opentable.com/local-roots-a-farm-to-table-restaurant?scpref=111&tab=2,4.4,"1314 Grandin Rd Roanoke, VA  24015 ",17,American,$30 and under,Roanoke,http://www.localrootsrestaurant.com,info@localrootsrestaurant.com,(540) 206-2610,5.0 out of 5,"My husband and I had dinner at Local Roots for my birthday. I had never had the opportunity to enjoy a chef's tasting menu and noticed that they offered one... so we tried their 7 course offering. Honestly, it was exquisite. Each item was beautifully prepared, amazingly flavorful and the variety - well, we had an amazing two and half hours of exploring tastes and textures and talking and... it was just lovely. I had the wine pairing with my meal, my husband did not. Truly enjoyed their offerings, I am not a connoisseur so the explanations were enjoyed and appreciated. The wait staff is quite knowledgeable and professional. We live in San Diego and I am hard pressed to name a restaurant here that I think is as good as Local Roots.",02/01/2013,http://www.pickgrapevine.com/wantmore6/local-roots-a-farm-to-table-restaurant,local-roots-a-farm-to-table-restaurant
Lynnhaven Fish House,http://www.opentable.com/lynnhaven-fish-house?scpref=111&tab=2,4.4,"2350 Starfish Rd Virginia Beach, VA  23451 ",32,Seafood,$30 and under,Virginia Beach,http://lynnhavenfishhouse.net,chris@lynnhavenfishhouse.net,(757) 481-0003,2.0 out of 5,"The restaurant is older and in need of a face lift. The staff was polite, but overall service was just average. The prices were high for the value in my opinion. I would not recommend based on my experience.",02/13/2013,http://www.pickgrapevine.com/wantmore6/lynnhaven-fish-house,lynnhaven-fish-house
M Bistro & Wine Bar- Richmond,http://www.opentable.com/m-bistro-and-wine-bar-richmond?scpref=111&tab=2,4.1,"4821 Old Main Street Richmond, VA  23231 ",86,Contemporary American,$30 and under,Richmond,http://www.mbistro-rocketts.com/,info@mbistro-rocketts.com,(804) 652-2300,4.0 out of 5,"Enjoyed a great crabcake dinner. Nice ambiance, great service. Nice wine selection and martino was well done.Definitely worth a visit.",02/12/2013,http://www.pickgrapevine.com/wantmore6/m-bistro-and-wine-bar-richmond,m-bistro-and-wine-bar-richmond
Maggiano's - Richmond,http://www.opentable.com/maggianos-richmond?scpref=111&tab=2,4.5,"11800 West Broad Street Richmond, VA  23233 ",390,Italian,$30 and under,Richmond,http://www.maggianos.com,richmond.information@maggianos.com,(804) 253-0900,2.0 out of 5,"Last time for awhile. Service was better this time, but everything else is strictly average. Food is not warm and average quality. Not recommended",02/14/2013,http://www.pickgrapevine.com/wantmore6/maggianos-richmond,maggianos-richmond
Mahi Mah's Seafood Restaurant and Sushi Saloon,http://www.opentable.com/mahi-mahs-seafood-restaurant-and-sushi-saloon?scpref=111&tab=2,3.8,"615 Atlantic Avenue Virginia Beach, VA  23451 ",38,Seafood,$30 and under,Virginia Beach,http://www.mahimahs.com,dave.edwards@phrinc.com,(757) 437-8030,5.0 out of 5,"The Server Nigel was great,he explained the food very well and had a great personality, the food was excellent, cooked perfect, fresh, great, great tast and product. Was very pleased.",02/13/2013,http://www.pickgrapevine.com/wantmore6/mahi-mahs-seafood-restaurant-and-sushi-saloon,mahi-mahs-seafood-restaurant-and-sushi-saloon
Maya,http://www.opentable.com/maya-charlottesville?scpref=111&tab=2,4.2,"633 West Main St. Charlottesville, VA  22903 ",51,Southern,$30 and under,Charlottesville,http://www.maya-restaurant.com,maya.cville.restaurant@gmail.com,(434) 979-6292,5.0 out of 5,Great meal. The sea bass was excellent. Enjoyed the ambiance and local flavor. The staff was friendly and courteous.,02/09/2013,http://www.pickgrapevine.com/wantmore6/maya-charlottesville,maya-charlottesville
McCormick & Schmick's Seafood - Virginia Beach,http://www.opentable.com/mccormick-and-schmicks-seafood-virginia-beach?scpref=111&tab=2,4.2,"211 Market Street Virginia Beach, VA  23462 ",275,Seafood,$30 and under,Virginia Beach,http://www.McCormickandSchmicks.com,msvb@ldry.com,(757) 687-8686,5.0 out of 5,our server was amazing her food and drink reccomendations were superb!! the ambiance was romantic yet upbeat and the food was delicious. This is the PERFECT date night location,02/14/2013,http://www.pickgrapevine.com/wantmore6/mccormick-and-schmicks-seafood-virginia-beach,mccormick-and-schmicks-seafood-virginia-beach
The Melting Pot - Charlottesville,http://www.opentable.com/the-melting-pot-charlottesville?scpref=111&tab=2,4.6,"501 E. Water Street Charlottesville, VA  22902 ",78,Fondue,$31 to $50,Charlottesville,http://www.meltingpot.com/charlottesville/specials,cvillemeltingpot@aol.com,(434) 244-3463 x4,3.0 out of 5,"Service was rushed, food was overpriced",02/09/2013,http://www.pickgrapevine.com/wantmore6/the-melting-pot-charlottesville,the-melting-pot-charlottesville
The Melting Pot - Newport News,http://www.opentable.com/the-melting-pot-newport-news?scpref=111&tab=2,4.5,"12233 Jefferson Avenue #3 Newport News, VA  23602 ",84,Fondue,$31 to $50,Newport News,http://www.meltingpot.com/newport-news/specials,ortizlia@gmail.com,(757) 369-9500,5.0 out of 5,The experience was awesome. The waiter was awesome.,02/13/2013,http://www.pickgrapevine.com/wantmore6/the-melting-pot-newport-news,the-melting-pot-newport-news
The Melting Pot - Richmond,http://www.opentable.com/the-melting-pot-richmond?scpref=111&tab=2,4.4,"9704 Gayton Road Richmond, VA  23233 ",153,Fondue,$31 to $50,Richmond,http://www.meltingpot.com/richmond/specials,chezfondue@aol.com,(804) 741-3120,5.0 out of 5,"The Melting Pot is a great, romantic restaurant. Whether it is your first date, anniversary or special occasion, the place feels like it is just you and your partner. I like how they changed the menu and makes it much easier to customize your order.",02/12/2013,http://www.pickgrapevine.com/wantmore6/the-melting-pot-richmond,the-melting-pot-richmond
The Melting Pot - Virginia Beach,http://www.opentable.com/the-melting-pot-virginia-beach?scpref=111&tab=2,4.5,"1564 Laskin Road, Suite 182 Virginia Beach, VA  23451 ",152,Fondue,$31 to $50,Virginia Beach,http://www.meltingpot.com/virginia-beach/specials,customerservice@virginiabeachmeltingpot.com,(757) 425-3463,4.0 out of 5,"The food, service, and atmosphere of the melting pot is WONDERFUL. It is very pricy,and there isn't much food, but the food that's there is delicious, and perfect. It's a novelty and I'd only recommend it for special occasions due to the price.",02/13/2013,http://www.pickgrapevine.com/wantmore6/the-melting-pot-virginia-beach,the-melting-pot-virginia-beach
Metro!,http://www.opentable.com/metro?scpref=111&tab=2,4.2,"14 East Campbell Ave. Roanoke, VA  24011 ",29,American,$31 to $50,Roanoke,http://www.metroroanoke.com,chefandyschlosser@yahoo.com,(540) 345-6645,4.0 out of 5,"Food was great, service was extremely slow",02/10/2013,http://www.pickgrapevine.com/wantmore6/metro,metro
Mizuno Japanese Restaurant,http://www.opentable.com/mizuno-japanese-restaurant?scpref=111&tab=2,4.8,"1860 Laskin Road Suite 115B Virginia Beach, VA  23454",10,Japanese,$31 to $50,Virginia Beach,http://www.mizunosushi.com,mizunosushi@gmail.com,(757) 422-1200,5.0 out of 5,"This is the best Japanese restaurant we have tried in Tidewater. Fun new decor, and the Sushi bar is a blast to watch.",01/28/2013,http://www.pickgrapevine.com/wantmore6/mizuno-japanese-restaurant,mizuno-japanese-restaurant
Morton's The Steakhouse - Richmond,http://www.opentable.com/mortons-the-steakhouse-richmond?scpref=111&tab=2,4.4,"111 Virginia Street Richmond, VA  23219 ",59,Steakhouse,$50 and over,Richmond,http://mortons.com,gm.mch@mortons.com,(804) 648-1662,5.0 out of 5,"From the moment my date and I entered we were treated as if we were the only people in the restaurant. They tailored the entire experience to our specific expectations and really made us feel special. Associates of mine who had previously dined at this establishment warned me of the great expense however, taking in account he caliber of the food, the portion size, the wine selection, attention to detail and level of service I'd have to say I would have gladly paid double. The atmosphere was nice , not the most romantic, but I really enjoyed the opened view of the kitchen and the sharpness of the design and the appearance of the wait staff. I would highly recommend Morton's to anyone who enjoys MAGNIFICENT food and BRILLIANT service.",02/07/2013,http://www.pickgrapevine.com/wantmore6/mortons-the-steakhouse-richmond,mortons-the-steakhouse-richmond
MOSAIC Restaurant,http://www.opentable.com/mosaic-restaurant?scpref=111&tab=2,4.0,"6229a River Road Richmond, VA  23229 ",137,Contemporary American,$30 and under,Richmond,http://www.mosaicedibles.com,richmond@mosaicedibles.com,(804) 288-7482,2.0 out of 5,I have been to Mosaic many times but this visit was very disappointing.,02/09/2013,http://www.pickgrapevine.com/wantmore6/mosaic-restaurant,mosaic-restaurant
Nawab Indian Cuisine - Newport News,http://www.opentable.com/nawab-indian-cuisine-newport-news?scpref=111&tab=2,4.3,"11712 Jefferson Avenue Newport News, VA  23606 ",6,Indian,$30 and under,Newport News,http://www.nawabonline.com,info@nawabonline.com,(757) 591-9200,5.0 out of 5,"We make regular trips to enjoy Indian cuisine, and Nawab never disappoints!",12/09/2012,http://www.pickgrapevine.com/wantmore6/nawab-indian-cuisine-newport-news,nawab-indian-cuisine-newport-news
Nawab Indian Cuisine - Norfolk,http://www.opentable.com/nawab-indian-cuisine-norfolk?scpref=111&tab=2,4.0,"888 N Military Hwy Norfolk, VA  23502 ",1,Indian,$30 and under,Norfolk,http://www.nawabonline.com,info@nawabonline.com,(757) 455-8080,4.0 out of 5,"nawab is a great place anytime. The food, service, and ambiance is always top notch.",11/22/2012,http://www.pickgrapevine.com/wantmore6/nawab-indian-cuisine-norfolk,nawab-indian-cuisine-norfolk
Nawab Indian Cuisine - Williamsburg,http://www.opentable.com/nawab-indian-cuisine-williamsburg?scpref=111&tab=2,4.4,"204 Monticello Avenue Williamsburg, VA  23185 ",7,Indian,$30 and under,Williamsburg,http://www.nawabonline.com,info@nawabonline.com,(757) 565-3200,5.0 out of 5,"""I love the relaxed feel, saver was polite and helpful. The food was Delicious .",12/31/2012,http://www.pickgrapevine.com/wantmore6/nawab-indian-cuisine-williamsburg,nawab-indian-cuisine-williamsburg
The Neighbors Place,http://www.opentable.com/the-neighbors-place?scpref=111&tab=2,4.3,"104 Paulette Circle Lynchburg, VA  24502 ",28,Contemporary American,$30 and under,Lynchburg,http://www.theneighborsplace.com,info@theneighborsplace.com,(434) 455-4300,5.0 out of 5,"We have been there many times. The food, service, special occasion's or anytime have always been a 5 star if not more experience. We booked my husband's 70th birthday and ""sweet heart""day there just last week.",02/14/2013,http://www.pickgrapevine.com/wantmore6/the-neighbors-place,the-neighbors-place
Norfolk Chop House,http://www.opentable.com/norfolk-chop-house?scpref=111&tab=2,4.4,"2314 Colonial Ave Norfolk, VA  23517 ",58,Steakhouse,$30 and under,Norfolk,http://www.norfolkchophouse.com,info@norfolkchophouse.com,(757) 627-1190,5.0 out of 5,"It was great. The waiter was a unprofessional by calling me nick name like ""guy, boss"" I am a chef and the food was great just the waiter was not up to par and also the waiter kept touching my guest and I every time he came to check on out foor or drinks.",02/13/2013,http://www.pickgrapevine.com/wantmore6/norfolk-chop-house,norfolk-chop-house
One Fish Two Fish,http://www.opentable.com/one-fish-two-fish?scpref=111&tab=2,4.5,"2109 West Great Neck Road  Suite 102 Virginia Beach, VA  23451",105,Seafood,$30 and under,Virginia Beach,http://www.onefish-twofish.com,mail@onefish-twofish.com,(757) 496-4350,5.0 out of 5,Great Place. The sun sets over the water here. Fantastic spot for a date at sunset...,02/14/2013,http://www.pickgrapevine.com/wantmore6/one-fish-two-fish,one-fish-two-fish
Opus 9 Steakhouse,http://www.opentable.com/opus-9-steakhouse?scpref=111&tab=2,4.4,"5143 Main St Williamsburg, VA  23188 ",200,Steakhouse,$31 to $50,Williamsburg,http://www.opus9steakhouse.com,reservations@opus9steakhouse.com,(757) 645-4779,5.0 out of 5,Excellent dining adventure! All aspects were what we expected. One of the best filets I've ever eaten. Wait staff was the best and very attentive. We'll be back.,02/13/2013,http://www.pickgrapevine.com/wantmore6/opus-9-steakhouse,opus-9-steakhouse
Otani Steak and Seafood,http://www.opentable.com/otani-steak-and-seafood?scpref=111&tab=2,4.1,"1532 Laskin Rd Virginia Beach, VA  23451 ",20,Japanese,$30 and under,Virginia Beach,http://www.otanigrill.com,kiho830@yahoo.com,(757) 425-0404,5.0 out of 5,"We enjoyed getting to know our ""food mates"" at our seating... Diner there is always not only about the food, but also the ""show"" that is part of the chef's routine! We had a great time!",02/13/2013,http://www.pickgrapevine.com/wantmore6/otani-steak-and-seafood,otani-steak-and-seafood
Pasha Mezze,http://www.opentable.com/pasha-mezze?scpref=111&tab=2,4.1,"340 W 22nd St Norfolk, VA  23517 ",21,Mediterranean,$30 and under,Norfolk,http://www.pashamezze.com,usapasha@mail.com,(757) 627-1318,5.0 out of 5,We move a lot and lived in the area about 4 years ago. We were fortunate enough to dine here several years ago and were happy to see they were still in the neighborhood. We introduced another couple to Pasha Mezze and they loved it as much as we did.,02/10/2013,http://www.pickgrapevine.com/wantmore6/pasha-mezze,pasha-mezze
"Passion, The Restaurant",http://www.opentable.com/passion-the-restaurant?scpref=111&tab=2,4.5,"1036 Volvo Parkway Ste 3 Chesapeake, VA  23320 ",83,Contemporary American,$30 and under,Chesapeake,http://www.passiontherestaurant.com,diane@passiontherestaurant.com,(757) 410-3975,4.0 out of 5,"The food and service were good, but it is over priced for the area.",02/14/2013,http://www.pickgrapevine.com/wantmore6/passion-the-restaurant,passion-the-restaurant
Pasture,http://www.opentable.com/pasture?scpref=111&tab=2,4.2,"416 E Grace St Richmond, VA  23219 ",83,Southern,$30 and under,Richmond,http://pastureva.com,Pasturerva@gmail.com,(804) 780-0416,4.0 out of 5,Great Food and Great cocktails!,02/11/2013,http://www.pickgrapevine.com/wantmore6/pasture,pasture
The Peacock's Pantry,http://www.opentable.com/the-peacocks-pantry?scpref=111&tab=2,5.0,"1731 West Main Street Richmond, VA  23220 ",3,Contemporary American,$30 and under,Richmond,http://www.peacockspantry.com,peacockspantry@aol.com,(804) 732-3333,3.0 out of 5,I think that the overall intention was well but the execution needed work the host made us wait for quite some time for an extremely inconvenient location when there was at least 3 empty tables so I had to refuse that table. Once seated my wife observed that all of the staff seemed nervous as if they weren't trained efficiently but although it took a long time for appetizers and the first course I think the waiter wasn't bad. I actually started to unwind until I observed the bartender passing out roses and gave every woman in the restaurant a rose except for my wife and since we were the only African Americans there it didn't take long for us to jump to conclusions since we all were paying the same amount. But the food came out well,02/14/2013,http://www.pickgrapevine.com/wantmore6/the-peacocks-pantry,the-peacocks-pantry
Portico Restaurant - Richmond,http://www.opentable.com/portico-restaurant-richmond?scpref=111&tab=2,4.3,"12506 River Road Richmond, VA  23238 ",141,Italian,$30 and under,Richmond,http://porticorichmond.com,porticodining@gmail.com,(804) 784-4800,4.0 out of 5,"Portico's indoor space is somewhat small with many tables, so it tends to be very noisy. I have been just twice, but on both occasions the food was good but not outstanding, and was served at near room temperature. The thing that makes this place special is its outdoor patio, and when I return I will only do so when weather permits outdoor seating.",02/14/2013,http://www.pickgrapevine.com/wantmore6/portico-restaurant-richmond,portico-restaurant-richmond
Preston's,http://www.opentable.com/prestons-blacksburg?scpref=111&tab=2,4.3,"901 Prices Fork Rd Blacksburg, VA  24061 ",58,Steakhouse,$31 to $50,Blacksburg,http://www.innatvirginiatech.com/dining_lounge/prestons_restaurant/,PrestonsRestaurant@vt.edu,(540) 231-0120,5.0 out of 5,Having candidate interviews whether Breakfast or Dinner in Preston's Restaurant was very enjoyable.,02/13/2013,http://www.pickgrapevine.com/wantmore6/prestons-blacksburg,prestons-blacksburg
Rappahannock,http://www.opentable.com/rappahannock?scpref=111&tab=2,4.1,"320 E. Grace St. Richmond, VA  23219 ",178,Seafood,$30 and under,Richmond,http://www.rroysters.com,reservations@rroysters.com,(804) 545-0565,5.0 out of 5,"What an amazing meal! I haven't been this excited about a dinner in a long time. Great assortment of fresh oysters, assorted wine list and knowledgeable wait staff.",02/14/2013,http://www.pickgrapevine.com/wantmore6/rappahannock,rappahannock
Regency Dining Room - The Hotel Roanoke & Conference Center,http://www.opentable.com/regency-dining-room-the-hotel-roanoke-and-conference-center?scpref=111&tab=2,4.4,"110 Shenandoah Ave NE Roanoke, VA  24016 ",36,Southern,$31 to $50,Roanoke,http://www.HotelRoanoke.com,dmcgettigan@hotelroanoke.com,(540) 985-5900,5.0 out of 5,They were very accommodating for our special occasion anniversary!,01/15/2013,http://www.pickgrapevine.com/wantmore6/regency-dining-room-the-hotel-roanoke-and-conference-center,regency-dining-room-the-hotel-roanoke-and-conference-center
Restaurant Pomme,http://www.opentable.com/restaurant-pomme?scpref=111&tab=2,4.6,"115 S Main St Gordonsville, VA  22942 ",75,French,$30 and under,Gordonsville,http://www.restaurant-pomme.com,pomme2@verizon.net,(540) 832-0130,5.0 out of 5,Have visited the Restaurant Pomme several times in the past five years. This is one of the best restaurants in the east. The food is always perfectly prepared. The taste is fantastic. The service is impecible. My wife and I always have a great evening when we dine at this restaurant!,02/13/2013,http://www.pickgrapevine.com/wantmore6/restaurant-pomme,restaurant-pomme
